DATE,VALUE
2013-09-11,132.3000
2013-09-12,132.2000
2013-09-13,132.2000
2013-09-16,132.2000
2013-09-17,132.2000
2013-09-18,132.2000
2013-09-19,132.2000
2013-09-20,132.1000
2013-09-23,132.0000
2013-09-24,132.1000
2013-09-25,131.9000
2013-09-26,131.9500
2013-09-27,131.9500
2013-09-30,131.9000
2013-10-01,131.3500
2013-10-02,131.4000
2013-10-03,131.4000
2013-10-04,131.2000
2013-10-07,131.1000
2013-10-08,131.1500
2013-10-09,131.1000
2013-10-10,131.1000
2013-10-11,131.0000
2013-10-14,.
2013-10-15,131.1000
2013-10-16,131.1000
2013-10-17,130.9500
2013-10-18,130.9500
2013-10-21,130.8500
2013-10-22,130.7500
2013-10-23,130.6500
2013-10-24,130.5000
2013-10-25,130.6000
2013-10-28,130.9000
2013-10-29,130.9000
2013-10-30,131.0000
2013-10-31,130.8500
2013-11-01,131.0000
2013-11-04,131.1000
2013-11-05,131.1000
2013-11-06,131.1000
2013-11-07,131.0500
2013-11-08,131.1000
2013-11-11,.
2013-11-12,131.0500
2013-11-13,131.0500
2013-11-14,131.1000
2013-11-15,131.1000
2013-11-18,131.1000
2013-11-19,131.0500
2013-11-20,131.0500
2013-11-21,131.0500
2013-11-22,131.1000
2013-11-25,131.1000
2013-11-26,131.1000
2013-11-27,131.2000
2013-11-28,.
2013-11-29,131.2000
2013-12-02,131.0000
2013-12-03,130.8000
2013-12-04,130.7800
2013-12-05,130.8200
2013-12-06,130.8000
2013-12-09,130.7300
2013-12-10,130.7500
2013-12-11,130.7500
2013-12-12,130.8500
2013-12-13,130.7600
2013-12-16,130.7600
2013-12-17,130.8000
2013-12-18,130.7500
2013-12-19,130.7000
2013-12-20,130.6500
2013-12-23,130.7000
2013-12-24,130.7500
2013-12-25,.
2013-12-26,130.7000
2013-12-27,130.7000
2013-12-30,130.7500
2013-12-31,130.7500
2014-01-01,.
2014-01-02,130.7000
2014-01-03,130.6500
2014-01-06,130.7000
2014-01-07,130.6500
2014-01-08,130.8000
2014-01-09,130.6500
2014-01-10,130.6500
2014-01-13,130.6500
2014-01-14,130.6500
2014-01-15,130.6500
2014-01-16,130.6500
2014-01-17,130.6500
2014-01-20,.
2014-01-21,130.7500
2014-01-22,130.7500
2014-01-23,130.7000
2014-01-24,130.6000
2014-01-27,130.7000
2014-01-28,130.8000
2014-01-29,130.7000
2014-01-30,130.6500
2014-01-31,130.7000
2014-02-03,130.6000
2014-02-04,130.6000
2014-02-05,130.6200
2014-02-06,130.6000
2014-02-07,130.7000
2014-02-10,130.7000
2014-02-11,130.8000
2014-02-12,130.8000
2014-02-13,130.8000
2014-02-14,130.8000
2014-02-17,.
2014-02-18,130.8000
2014-02-19,130.8200
2014-02-20,130.9000
2014-02-21,130.9000
2014-02-24,131.0000
2014-02-25,131.0000
2014-02-26,131.0000
2014-02-27,131.0000
2014-02-28,130.7000
2014-03-03,130.6000
2014-03-04,130.6000
2014-03-05,130.5700
2014-03-06,130.5300
2014-03-07,130.5500
2014-03-10,130.5200
2014-03-11,130.5500
2014-03-12,130.5500
2014-03-13,130.6500
2014-03-14,130.5800
2014-03-17,130.5500
2014-03-18,130.5500
2014-03-19,130.5500
2014-03-20,130.5500
2014-03-21,130.6000
2014-03-24,130.6000
2014-03-25,130.6000
2014-03-26,130.6500
2014-03-27,130.6500
2014-03-28,130.6500
2014-03-31,130.6500
2014-04-01,130.6500
2014-04-02,130.7000
2014-04-03,130.6000
2014-04-04,130.5500
2014-04-07,130.6800
2014-04-08,130.5700
2014-04-09,130.5500
2014-04-10,130.5800
2014-04-11,130.5800
2014-04-14,130.5800
2014-04-15,130.5800
2014-04-16,130.5500
2014-04-17,130.6000
2014-04-18,130.6000
2014-04-21,130.5700
2014-04-22,130.5500
2014-04-23,130.6000
2014-04-24,130.5800
2014-04-25,130.5800
2014-04-28,130.5800
2014-04-29,130.6000
2014-04-30,130.6300
2014-05-01,130.6300
2014-05-02,130.6000
2014-05-05,130.6000
2014-05-06,130.5700
2014-05-07,130.5200
2014-05-08,130.4300
2014-05-09,130.3200
2014-05-12,130.3000
2014-05-13,130.2500
2014-05-14,130.2500
2014-05-15,130.2400
2014-05-16,130.3000
2014-05-19,130.2600
2014-05-20,130.3500
2014-05-21,130.3300
2014-05-22,130.3500
2014-05-23,130.3500
2014-05-26,.
2014-05-27,130.3500
2014-05-28,130.3500
2014-05-29,130.3500
2014-05-30,130.3500
2014-06-02,130.3000
2014-06-03,130.3500
2014-06-04,130.3200
2014-06-05,130.2800
2014-06-06,130.2500
2014-06-09,130.2500
2014-06-10,130.2500
2014-06-11,130.2200
2014-06-12,130.2200
2014-06-13,130.2000
2014-06-16,130.2300
2014-06-17,130.2300
2014-06-18,130.2500
2014-06-19,130.3200
2014-06-20,130.2800
2014-06-23,130.2700
2014-06-24,130.2800
2014-06-25,130.3000
2014-06-26,130.3000
2014-06-27,130.3000
2014-06-30,130.3000
2014-07-01,130.2700
2014-07-02,130.2500
2014-07-03,130.2300
2014-07-04,.
2014-07-07,130.2600
2014-07-08,130.2500
2014-07-09,130.1800
2014-07-10,130.2000
2014-07-11,130.1700
2014-07-14,130.1900
2014-07-15,130.1700
2014-07-16,130.1800
2014-07-17,130.1500
2014-07-18,130.2300
2014-07-21,130.2500
2014-07-22,130.2600
2014-07-23,130.2300
2014-07-24,130.2000
2014-07-25,130.2000
2014-07-28,130.2000
2014-07-29,130.2000
2014-07-30,130.2000
2014-07-31,130.2000
2014-08-01,130.2000
2014-08-04,130.2000
2014-08-05,130.2000
2014-08-06,130.1800
2014-08-07,130.1700
2014-08-08,130.1700
2014-08-11,130.1500
2014-08-12,130.1800
2014-08-13,130.2100
2014-08-14,130.1800
2014-08-15,130.1500
2014-08-18,130.1300
2014-08-19,130.1300
2014-08-20,130.1500
2014-08-21,130.2000
2014-08-22,130.1600
2014-08-25,130.1600
2014-08-26,130.1800
2014-08-27,130.1800
2014-08-28,130.1800
2014-08-29,130.2100
2014-09-01,.
2014-09-02,130.1800
2014-09-03,130.1800
2014-09-04,130.1800
2014-09-05,130.1800
2014-09-08,130.1800
2014-09-09,130.1800
2014-09-10,130.2000
2014-09-11,130.2500
2014-09-12,130.2500
2014-09-15,130.2600
2014-09-16,130.2700
2014-09-17,130.2700
2014-09-18,130.2600
2014-09-19,130.2700
2014-09-22,130.2700
2014-09-23,130.3200
2014-09-24,130.2800
2014-09-25,130.3000
2014-09-26,130.3000
2014-09-29,130.4000
2014-09-30,130.4000
2014-10-01,130.4000
2014-10-02,130.3000
2014-10-03,130.2600
2014-10-06,130.2600
2014-10-07,130.3200
2014-10-08,130.3200
2014-10-09,130.3000
2014-10-10,130.3000
2014-10-13,.
2014-10-14,130.6000
2014-10-15,130.6000
2014-10-16,130.7000
2014-10-17,130.5500
2014-10-20,130.6000
2014-10-21,130.7000
2014-10-22,130.7000
2014-10-23,130.7000
2014-10-24,130.8000
2014-10-27,130.8000
2014-10-28,130.8000
2014-10-29,130.8000
2014-10-30,130.8000
2014-10-31,130.7500
2014-11-03,130.8000
2014-11-04,130.8500
2014-11-05,130.8000
2014-11-06,130.8000
2014-11-07,130.8500
2014-11-10,130.8500
2014-11-11,.
2014-11-12,130.8500
2014-11-13,130.9000
2014-11-14,130.9500
2014-11-17,130.9500
2014-11-18,131.0000
2014-11-19,131.0000
2014-11-20,131.0000
2014-11-21,131.0000
2014-11-24,131.0000
2014-11-25,131.0000
2014-11-26,131.1000
2014-11-27,.
2014-11-28,131.0000
2014-12-01,131.0000
2014-12-02,131.0000
2014-12-03,131.0000
2014-12-04,131.0000
2014-12-05,131.1000
2014-12-08,131.1000
2014-12-09,131.0000
2014-12-10,131.0000
2014-12-11,131.1000
2014-12-12,131.1000
2014-12-15,131.1000
2014-12-16,131.0000
2014-12-17,131.1100
2014-12-18,131.2300
2014-12-19,131.1000
2014-12-22,131.1000
2014-12-23,131.1000
2014-12-24,131.1000
2014-12-25,.
2014-12-26,.
2014-12-29,131.1600
2014-12-30,131.1000
2014-12-31,131.1500
2015-01-01,.
2015-01-02,131.2000
2015-01-05,131.2000
2015-01-06,131.4000
2015-01-07,131.3000
2015-01-08,131.5000
2015-01-09,131.3000
2015-01-12,131.4500
2015-01-13,131.4000
2015-01-14,131.4000
2015-01-15,131.4000
2015-01-16,131.2500
2015-01-19,.
2015-01-20,131.7000
2015-01-21,131.7500
2015-01-22,131.8500
2015-01-23,131.7500
2015-01-26,131.9000
2015-01-27,131.9000
2015-01-28,132.2500
2015-01-29,132.1000
2015-01-30,132.1500
2015-02-02,132.2000
2015-02-03,132.2000
2015-02-04,132.2000
2015-02-05,132.2000
2015-02-06,132.8700
2015-02-09,132.8000
2015-02-10,132.8000
2015-02-11,132.8000
2015-02-12,132.8000
2015-02-13,132.8000
2015-02-16,.
2015-02-17,132.9000
2015-02-18,132.8000
2015-02-19,132.8500
2015-02-20,132.9000
2015-02-23,132.9000
2015-02-24,132.9000
2015-02-25,132.9000
2015-02-26,132.9000
2015-02-27,133.0000
2015-03-02,132.9000
2015-03-03,132.9000
2015-03-04,132.9000
2015-03-05,132.9000
2015-03-06,132.9000
2015-03-09,132.9500
2015-03-10,132.9000
2015-03-11,132.9000
2015-03-12,132.9000
2015-03-13,132.9000
2015-03-16,132.9000
2015-03-17,132.9000
2015-03-18,132.9000
2015-03-19,133.1000
2015-03-20,133.1000
2015-03-23,133.1000
2015-03-24,133.1000
2015-03-25,133.1000
2015-03-26,132.9000
2015-03-27,132.9000
2015-03-30,132.9000
2015-03-31,132.9500
2015-04-01,132.9000
2015-04-02,132.9000
2015-04-03,132.9000
2015-04-06,132.9000
2015-04-07,132.9000
2015-04-08,132.9000
2015-04-09,133.0000
2015-04-10,132.9000
2015-04-13,132.9000
2015-04-14,132.9000
2015-04-15,132.9000
2015-04-16,132.9000
2015-04-17,132.9000
2015-04-20,132.9000
2015-04-21,132.9000
2015-04-22,132.9000
2015-04-23,133.1000
2015-04-24,132.9000
2015-04-27,132.9000
2015-04-28,132.9000
2015-04-29,132.9000
2015-04-30,133.1000
2015-05-01,133.1000
2015-05-04,133.1000
2015-05-05,132.9000
2015-05-06,133.3000
2015-05-07,133.3000
2015-05-08,133.3000
2015-05-11,133.3000
2015-05-12,133.5000
2015-05-13,133.5000
2015-05-14,133.4000
2015-05-15,133.4000
2015-05-18,133.3000
2015-05-19,133.5000
2015-05-20,133.5000
2015-05-21,133.6000
2015-05-22,133.6000
2015-05-25,.
2015-05-26,133.9000
2015-05-27,133.9000
2015-05-28,133.9000
2015-05-29,133.9000
2015-06-01,133.9000
2015-06-02,133.9000
2015-06-03,133.9000
2015-06-04,133.9000
2015-06-05,133.9000
2015-06-08,133.9000
2015-06-09,133.8000
2015-06-10,133.8000
2015-06-11,133.8000
2015-06-12,134.0000
2015-06-15,134.0000
2015-06-16,134.0000
2015-06-17,134.0000
2015-06-18,134.2000
2015-06-19,134.2000
2015-06-22,133.9000
2015-06-23,133.9000
2015-06-24,134.2100
2015-06-25,134.1800
2015-06-26,133.7200
2015-06-29,133.7400
2015-06-30,133.7900
2015-07-01,133.8000
2015-07-02,133.5900
2015-07-03,.
2015-07-06,133.7900
2015-07-07,133.7800
2015-07-08,133.5900
2015-07-09,133.5500
2015-07-10,133.5500
2015-07-13,133.6900
2015-07-14,133.7900
2015-07-15,133.7800
2015-07-16,133.8000
2015-07-17,133.8000
2015-07-20,133.7500
2015-07-21,133.7400
2015-07-22,133.7000
2015-07-23,133.7000
2015-07-24,133.5900
2015-07-27,133.5600
2015-07-28,133.5500
2015-07-29,133.6300
2015-07-30,133.6100
2015-07-31,133.6600
2015-08-03,133.6400
2015-08-04,133.6200
2015-08-05,133.5900
2015-08-06,133.7100
2015-08-07,133.7100
2015-08-10,133.7500
2015-08-11,133.7500
2015-08-12,133.8000
2015-08-13,133.9000
2015-08-14,133.8300
2015-08-17,134.0000
2015-08-18,133.7100
2015-08-19,133.8400
2015-08-20,133.9000
2015-08-21,133.9800
2015-08-24,134.0900
2015-08-25,133.8100
2015-08-26,133.8100
2015-08-27,134.1400
2015-08-28,133.8100
2015-08-31,134.5000
2015-09-01,134.5000
2015-09-02,134.4000
2015-09-03,134.7500
2015-09-04,137.5000
2015-09-07,.
2015-09-08,138.2400
2015-09-09,138.7500
2015-09-10,138.8900
2015-09-11,139.0000
2015-09-14,139.5900
2015-09-15,139.7900
2015-09-16,140.7900
2015-09-17,140.3000
2015-09-18,140.3900
2015-09-21,140.7500
2015-09-22,140.8900
2015-09-23,140.8900
2015-09-24,140.8800
2015-09-25,140.5000
2015-09-28,140.8800
2015-09-29,140.9600
2015-09-30,141.2500
2015-10-01,140.8900
2015-10-02,141.1500
2015-10-05,141.2000
2015-10-06,140.8800
2015-10-07,140.8700
2015-10-08,140.8800
2015-10-09,140.8500
2015-10-12,.
2015-10-13,140.8500
2015-10-14,140.9000
2015-10-15,140.2000
2015-10-16,140.5000
2015-10-19,140.5000
2015-10-20,140.8700
2015-10-21,140.9400
2015-10-22,140.9900
2015-10-23,140.5000
2015-10-26,140.9900
2015-10-27,140.9800
2015-10-28,140.9900
2015-10-29,140.9800
2015-10-30,140.9600
2015-11-02,140.9600
2015-11-03,140.9600
2015-11-04,141.4500
2015-11-05,140.9600
2015-11-06,140.9600
2015-11-09,141.9000
2015-11-10,141.9000
2015-11-11,.
2015-11-12,141.9000
2015-11-13,141.9500
2015-11-16,142.0000
2015-11-17,142.2000
2015-11-18,142.2000
2015-11-19,142.2000
2015-11-20,141.6900
2015-11-23,142.6500
2015-11-24,142.7600
2015-11-25,142.7600
2015-11-26,.
2015-11-27,143.1500
2015-11-30,142.7600
2015-12-01,142.7600
2015-12-02,142.7600
2015-12-03,142.7600
2015-12-04,142.7600
2015-12-07,143.1500
2015-12-08,143.2000
2015-12-09,143.1500
2015-12-10,143.1500
2015-12-11,143.1500
2015-12-14,143.5000
2015-12-15,143.5000
2015-12-16,143.6000
2015-12-17,143.1200
2015-12-18,143.4100
2015-12-21,143.5000
2015-12-22,143.6500
2015-12-23,143.6000
2015-12-24,143.6000
2015-12-25,.
2015-12-28,143.6500
2015-12-29,143.6500
2015-12-30,144.1000
2015-12-31,143.6500
2016-01-01,.
2016-01-04,143.5400
2016-01-05,144.2000
2016-01-06,143.9000
2016-01-07,143.6800
2016-01-08,143.5600
2016-01-11,143.6800
2016-01-12,143.6800
2016-01-13,143.6800
2016-01-14,143.4000
2016-01-15,143.2600
2016-01-18,.
2016-01-19,143.4000
2016-01-20,143.4000
2016-01-21,143.4000
2016-01-22,143.4000
2016-01-25,143.7600
2016-01-26,143.2400
2016-01-27,143.5400
2016-01-28,143.5400
2016-01-29,143.2000
2016-02-01,143.8100
2016-02-02,143.6500
2016-02-03,143.2700
2016-02-04,143.2700
2016-02-05,143.3400
2016-02-08,143.3300
2016-02-09,143.9500
2016-02-10,143.9000
2016-02-11,143.9000
2016-02-12,143.4500
2016-02-15,.
2016-02-16,143.9600
2016-02-17,143.8600
2016-02-18,143.8600
2016-02-19,143.8600
2016-02-22,143.2800
2016-02-23,143.3200
2016-02-24,143.2600
2016-02-25,143.5500
2016-02-26,143.9000
2016-02-29,144.0600
2016-03-01,143.8000
2016-03-02,144.5000
2016-03-03,143.7200
2016-03-04,144.3100
2016-03-07,144.3100
2016-03-08,144.1500
2016-03-09,144.2300
2016-03-10,144.1700
2016-03-11,144.9000
2016-03-14,144.8000
2016-03-15,144.8000
2016-03-16,144.9000
2016-03-17,144.5200
2016-03-18,144.8500
2016-03-21,144.6200
2016-03-22,144.6200
2016-03-23,145.6000
2016-03-24,146.3000
2016-03-25,146.5100
2016-03-28,147.2000
2016-03-29,147.6000
2016-03-30,148.4100
2016-03-31,145.2500
2016-04-01,145.2500
2016-04-04,145.0000
2016-04-05,144.3600
2016-04-06,144.5000
2016-04-07,144.5000
2016-04-08,144.5000
2016-04-11,144.7000
2016-04-12,145.4400
2016-04-13,145.4400
2016-04-14,145.6000
2016-04-15,144.5000
2016-04-18,144.7500
2016-04-19,146.3000
2016-04-20,145.3000
2016-04-21,145.3000
2016-04-22,146.2000
2016-04-25,145.2000
2016-04-26,145.3800
2016-04-27,145.5200
2016-04-28,145.5000
2016-04-29,146.0000
2016-05-02,145.4300
2016-05-03,145.4000
2016-05-04,145.5000
2016-05-05,145.4000
2016-05-06,145.4000
2016-05-09,145.5900
2016-05-10,145.4000
2016-05-11,145.2000
2016-05-12,145.5000
2016-05-13,145.6500
2016-05-16,145.9000
2016-05-17,146.0500
2016-05-18,146.2000
2016-05-19,146.0300
2016-05-20,146.1500
2016-05-23,146.2200
2016-05-24,146.3200
2016-05-25,146.2000
2016-05-26,146.0300
2016-05-27,146.7000
2016-05-30,.
2016-05-31,147.8000
2016-06-01,146.9000
2016-06-02,147.5500
2016-06-03,146.8000
2016-06-06,145.5500
2016-06-07,145.6500
2016-06-08,145.4000
2016-06-09,145.3000
2016-06-10,144.9000
2016-06-13,144.7500
2016-06-14,144.8000
2016-06-15,144.3800
2016-06-16,144.7600
2016-06-17,145.0000
2016-06-20,145.5000
2016-06-21,145.5000
2016-06-22,146.8500
2016-06-23,146.9000
2016-06-24,146.6000
2016-06-27,147.0000
2016-06-28,147.4500
2016-06-29,146.2000
2016-06-30,145.2000
2016-07-01,145.7500
2016-07-04,.
2016-07-05,146.2500
2016-07-06,145.3500
2016-07-07,145.2500
2016-07-08,144.7500
2016-07-11,145.0000
2016-07-12,145.2500
2016-07-13,145.5000
2016-07-14,145.1000
2016-07-15,144.7100
2016-07-18,145.5000
2016-07-19,144.7100
2016-07-20,145.7500
2016-07-21,145.7500
2016-07-22,145.5000
2016-07-25,145.5000
2016-07-26,145.5000
2016-07-27,145.6000
2016-07-28,145.7000
2016-07-29,145.6000
2016-08-01,144.7600
2016-08-02,145.5500
2016-08-03,145.5000
2016-08-04,145.5000
2016-08-05,145.4000
2016-08-08,144.6200
2016-08-09,145.2500
2016-08-10,145.5000
2016-08-11,145.2000
2016-08-12,145.2000
2016-08-15,145.1000
2016-08-16,145.3000
2016-08-17,144.3900
2016-08-18,145.4000
2016-08-19,145.1000
2016-08-22,145.0500
2016-08-23,145.5000
2016-08-24,145.4000
2016-08-25,145.1000
2016-08-26,145.2500
2016-08-29,145.6000
2016-08-30,144.7100
2016-08-31,145.3000
2016-09-01,145.3000
2016-09-02,145.5000
2016-09-05,.
2016-09-06,145.3000
2016-09-07,145.1000
2016-09-08,145.1000
2016-09-09,144.8000
2016-09-12,144.6200
2016-09-13,144.8000
2016-09-14,145.5000
2016-09-15,145.4000
2016-09-16,144.9000
2016-09-19,145.1000
2016-09-20,145.7000
2016-09-21,145.8000
2016-09-22,145.8000
2016-09-23,145.8000
2016-09-26,146.1500
2016-09-27,145.7500
2016-09-28,145.9000
2016-09-29,146.1000
2016-09-30,146.2000
2016-10-03,146.2500
2016-10-04,146.1000
2016-10-05,146.1000
2016-10-06,146.1500
2016-10-07,146.2500
2016-10-10,.
2016-10-11,146.4500
2016-10-12,146.8000
2016-10-13,146.6000
2016-10-14,146.5500
2016-10-17,146.8000
2016-10-18,146.7500
2016-10-19,146.9000
2016-10-20,146.7000
2016-10-21,147.0000
2016-10-24,146.9000
2016-10-25,147.1000
2016-10-26,147.1000
2016-10-27,147.5000
2016-10-28,147.6000
2016-10-31,147.6000
2016-11-01,147.5000
2016-11-02,147.7500
2016-11-03,147.5000
2016-11-04,147.5000
2016-11-07,147.7500
2016-11-08,147.5000
2016-11-09,147.6000
2016-11-10,147.4000
2016-11-11,.
2016-11-14,147.3000
2016-11-15,147.7500
2016-11-16,147.7500
2016-11-17,147.7500
2016-11-18,148.0000
2016-11-21,147.9500
2016-11-22,148.0000
2016-11-23,148.0000
2016-11-24,.
2016-11-25,148.2000
2016-11-28,148.2000
2016-11-29,148.4000
2016-11-30,148.4000
2016-12-01,148.1000
2016-12-02,148.3000
2016-12-05,148.1000
2016-12-06,148.8000
2016-12-07,148.4000
2016-12-08,148.5000
2016-12-09,148.6000
2016-12-12,148.4000
2016-12-13,148.4000
2016-12-14,148.3000
2016-12-15,148.4000
2016-12-16,149.2200
2016-12-19,149.0000
2016-12-20,148.7500
2016-12-21,149.0500
2016-12-22,149.6000
2016-12-23,149.5000
2016-12-26,.
2016-12-27,149.2000
2016-12-28,149.3000
2016-12-29,149.6000
2016-12-30,149.6000
2017-01-02,.
2017-01-03,149.8000
2017-01-04,149.3500
2017-01-05,149.7000
2017-01-06,149.7000
2017-01-09,149.6000
2017-01-10,149.6000
2017-01-11,149.8000
2017-01-12,149.8000
2017-01-13,149.8000
2017-01-16,.
2017-01-17,149.6500
2017-01-18,150.1000
2017-01-19,149.7000
2017-01-20,.
2017-01-23,149.9000
2017-01-24,149.9500
2017-01-25,150.0500
2017-01-26,150.0500
2017-01-27,150.0000
2017-01-30,150.2000
2017-01-31,150.1000
2017-02-01,150.5000
2017-02-02,150.2000
2017-02-03,150.2000
2017-02-06,150.5300
2017-02-07,150.5000
2017-02-08,150.5000
2017-02-09,150.5000
2017-02-10,150.3500
2017-02-13,150.4500
2017-02-14,150.4300
2017-02-15,150.5800
2017-02-16,150.6000
2017-02-17,151.1300
2017-02-20,.
2017-02-21,151.2500
2017-02-22,152.0000
2017-02-23,152.0000
2017-02-24,151.8500
2017-02-27,151.7500
2017-02-28,151.2500
2017-03-01,151.2500
2017-03-02,151.1000
2017-03-03,151.1000
2017-03-06,151.0000
2017-03-07,151.2000
2017-03-08,151.0000
2017-03-09,151.2500
2017-03-10,151.2500
2017-03-13,151.4500
2017-03-14,151.4000
2017-03-15,151.6000
2017-03-16,151.4000
2017-03-17,151.7500
2017-03-20,151.9800
2017-03-21,151.5000
2017-03-22,151.7100
2017-03-23,151.7100
2017-03-24,151.4000
2017-03-27,151.7000
2017-03-28,151.8000
2017-03-29,152.0500
2017-03-30,151.9800
2017-03-31,152.0300
2017-04-03,151.7500
2017-04-04,151.7000
2017-04-05,151.5500
2017-04-06,151.7000
2017-04-07,151.6000
2017-04-10,151.3700
2017-04-11,152.2300
2017-04-12,152.1300
2017-04-13,151.9800
2017-04-14,151.8300
2017-04-17,151.8000
2017-04-18,151.8000
2017-04-19,152.0000
2017-04-20,151.9500
2017-04-21,152.0000
2017-04-24,152.0000
2017-04-25,151.7500
2017-04-26,151.9000
2017-04-27,152.1000
2017-04-28,152.1000
2017-05-01,151.9500
2017-05-02,151.9500
2017-05-03,151.8600
2017-05-04,152.2500
2017-05-05,152.2500
2017-05-08,152.1500
2017-05-09,152.2000
2017-05-10,152.0500
2017-05-11,152.0100
2017-05-12,152.4000
2017-05-15,152.4000
2017-05-16,152.6000
2017-05-17,152.5500
2017-05-18,152.6000
2017-05-19,152.4000
2017-05-22,152.7000
2017-05-23,152.6500
2017-05-24,152.6000
2017-05-25,152.7800
2017-05-26,152.7500
2017-05-29,.
2017-05-30,152.7500
2017-05-31,152.7500
2017-06-01,152.7000
2017-06-02,151.8500
2017-06-05,152.6000
2017-06-06,152.5000
2017-06-07,152.7000
2017-06-08,151.9100
2017-06-09,152.7300
2017-06-12,152.0200
2017-06-13,152.7500
2017-06-14,152.7000
2017-06-15,152.9000
2017-06-16,152.8000
2017-06-19,153.1000
2017-06-20,153.1500
2017-06-21,153.1000
2017-06-22,153.1000
2017-06-23,153.2500
2017-06-26,152.6200
2017-06-27,153.2000
2017-06-28,153.2500
2017-06-29,153.4000
2017-06-30,153.4500
2017-07-03,153.5000
2017-07-04,.
